Row, Timestamp, Series 1
265 , 1.289, 78     
266 , 1.291, 78     
267 , 1.293, 78     
268 , 1.295, 78     
269 , 1.297, 78     
270 , 1.299, 78     
271 , 1.301, 78     
272 , 1.303, 78     
273 , 1.305, 78     
274 , 1.307, 78     
275 , 1.309, 78     
276 , 1.311, 78     
277 , 1.313, 78     
278 , 1.315, 79     
279 , 1.317, 79     
280 , 1.319, 79     
281 , 1.321, 79     
282 , 1.323, 79     
283 , 1.325, 79     
284 , 1.327, 79     
285 , 1.329, 79     
286 , 1.331, 72     
287 , 1.333, 72     
288 , 1.335, 72     
289 , 1.337, 72     
290 , 1.339, 72     
291 , 1.341, 72     
292 , 1.343, 72     
293 , 1.345, 72     
294 , 1.347, 73     
295 , 1.349, 73     
296 , 1.351, 73     
297 , 1.353, 73     
298 , 1.355, 73     
299 , 1.357, 73     
300 , 1.359, 73     
301 , 1.361, 73     
302 , 1.363, 73     
303 , 1.365, 75     
304 , 1.367, 75     
305 , 1.369, 75     
306 , 1.371, 75     
307 , 1.373, 75     
308 , 1.375, 75     
309 , 1.377, 75     
310 , 1.379, 75     
311 , 1.381, 72     
312 , 1.383, 72     
313 , 1.385, 72     
314 , 1.387, 72     
315 , 1.389, 72     
316 , 1.391, 72     
317 , 1.393, 72     
318 , 1.395, 72     
319 , 1.397, 71     
320 , 1.399, 71     
321 , 1.401, 71     
322 , 1.403, 71     
323 , 1.405, 71     
324 , 1.407, 71     
325 , 1.409, 71     
326 , 1.411, 71     
327 , 1.413, 73     
328 , 1.415, 73     
329 , 1.417, 73     
330 , 1.419, 73     
331 , 1.421, 73     
332 , 1.423, 73     
333 , 1.425, 73     
334 , 1.427, 73     
335 , 1.429, 73     
336 , 1.431, 67     
337 , 1.433, 67     
338 , 1.435, 67     
339 , 1.437, 67     
340 , 1.439, 67     
341 , 1.441, 67     
342 , 1.443, 67     
343 , 1.445, 67     
344 , 1.447, 67     
345 , 1.449, 67     
346 , 1.451, 67     
347 , 1.453, 67     
348 , 1.455, 67     
349 , 1.457, 67     
350 , 1.459, 67     
351 , 1.461, 67     
352 , 1.463, 68     
353 , 1.465, 68     
354 , 1.467, 68     
355 , 1.469, 68     
356 , 1.471, 68     
357 , 1.473, 68     
358 , 1.475, 68     
359 , 1.477, 68     
360 , 1.479, 68     
361 , 1.481, 67     
362 , 1.483, 67     
363 , 1.485, 67     
364 , 1.487, 67     
365 , 1.489, 67     
366 , 1.491, 67     
367 , 1.493, 67     
368 , 1.495, 67     
369 , 1.497, 69     
370 , 1.499, 69     
371 , 1.501, 69     
372 , 1.503, 69     
373 , 1.505, 69     
374 , 1.507, 69     
375 , 1.509, 69     
376 , 1.511, 69     
377 , 1.513, 67     
378 , 1.515, 67     
379 , 1.517, 67     
380 , 1.519, 67     
381 , 1.521, 67     
382 , 1.523, 67     
383 , 1.525, 67     
384 , 1.527, 67     
385 , 1.529, 67     
386 , 1.531, 67     
387 , 1.533, 67     
388 , 1.535, 67     
389 , 1.537, 67     
390 , 1.539, 67     
391 , 1.541, 67     
392 , 1.543, 67     
393 , 1.545, 67     
394 , 1.547, 67     
395 , 1.549, 67     
396 , 1.551, 67     
397 , 1.553, 67     
398 , 1.555, 67     
399 , 1.557, 67     
400 , 1.559, 67     
401 , 1.561, 67     
402 , 1.563, 67     
403 , 1.565, 67     
404 , 1.567, 67     
405 , 1.569, 67     
406 , 1.571, 67     
407 , 1.573, 67     
408 , 1.575, 67     
409 , 1.577, 67     
410 , 1.579, 68     
411 , 1.581, 68     
412 , 1.583, 68     
413 , 1.585, 68     
414 , 1.587, 68     
415 , 1.589, 68     
416 , 1.591, 68     
417 , 1.593, 68     
418 , 1.595, 68     
419 , 1.597, 68     
420 , 1.599, 68     
421 , 1.601, 68     
422 , 1.603, 68     
423 , 1.605, 68     
424 , 1.607, 68     
425 , 1.609, 68     
426 , 1.611, 68     
427 , 1.613, 66     
428 , 1.615, 66     
429 , 1.617, 66     
430 , 1.619, 66     
431 , 1.621, 66     
432 , 1.623, 66     
433 , 1.625, 66     
434 , 1.627, 66     
435 , 1.629, 66     
436 , 1.631, 66     
437 , 1.633, 66     
438 , 1.635, 66     
439 , 1.637, 66     
440 , 1.639, 66     
441 , 1.641, 66     
442 , 1.643, 66     
443 , 1.645, 59     
444 , 1.647, 59     
445 , 1.649, 59     
446 , 1.651, 59     
447 , 1.653, 59     
448 , 1.655, 59     
449 , 1.657, 59     
450 , 1.659, 59     
451 , 1.661, 59     
452 , 1.663, 48     
453 , 1.665, 48     
454 , 1.667, 48     
455 , 1.669, 48     
456 , 1.671, 48     
457 , 1.673, 48     
458 , 1.675, 48     
459 , 1.677, 48     
460 , 1.679, 39     
461 , 1.681, 39     
462 , 1.683, 39     
463 , 1.685, 39     
464 , 1.687, 39     
465 , 1.689, 39     
466 , 1.691, 39     
467 , 1.693, 39     
468 , 1.695, 36     
469 , 1.697, 36     
470 , 1.699, 36     
471 , 1.701, 36     
472 , 1.703, 36     
473 , 1.705, 36     
474 , 1.707, 36     
475 , 1.709, 36     
476 , 1.711, 36     
477 , 1.713, 36     
478 , 1.715, 36     
479 , 1.717, 36     
480 , 1.719, 36     
481 , 1.721, 36     
482 , 1.723, 36     
483 , 1.725, 36     
484 , 1.727, 36     
485 , 1.729, 35     
486 , 1.731, 35     
487 , 1.733, 35     
488 , 1.735, 35     
489 , 1.737, 35     
490 , 1.739, 35     
491 , 1.741, 35     
492 , 1.743, 35     
493 , 1.745, 35     
494 , 1.747, 35     
495 , 1.749, 35     
496 , 1.751, 35     
497 , 1.753, 35     
498 , 1.755, 35     
499 , 1.757, 35     
500 , 1.759, 35     
501 , 1.761, 36     
502 , 1.763, 36     
503 , 1.765, 36     
504 , 1.767, 36     
505 , 1.769, 36     
506 , 1.771, 36     
507 , 1.773, 36     
508 , 1.775, 36     
509 , 1.777, 36     
510 , 1.779, 36     
511 , 1.781, 36     
512 , 1.783, 36     
513 , 1.785, 36     
514 , 1.787, 36     
515 , 1.789, 36     
516 , 1.791, 36     
517 , 1.793, 36     
518 , 1.795, 36     
519 , 1.797, 36     
520 , 1.799, 36     
521 , 1.801, 36     
522 , 1.803, 36     
523 , 1.805, 36     
524 , 1.807, 36     
525 , 1.809, 36     
526 , 1.811, 35     
527 , 1.813, 35     
528 , 1.815, 35     
529 , 1.817, 35     
530 , 1.819, 35     
531 , 1.821, 35     
532 , 1.823, 35     
533 , 1.825, 35     
534 , 1.827, 35     
535 , 1.829, 36     
536 , 1.831, 36     
537 , 1.833, 36     
538 , 1.835, 36     
539 , 1.837, 36     
540 , 1.839, 36     
541 , 1.841, 36     
542 , 1.843, 36     
543 , 1.845, 36     
544 , 1.847, 36     
545 , 1.849, 36     
